item ID,categories
98010,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
29348,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
121023,"[[Electronics,Camera & Photo,Digital Cameras,Digital SLR Cameras]]"
143959,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Shutter Release Cords]]"
108489,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
86468,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
125612,"[[Electronics,Camera & Photo,Bags & Cases,Bag & Case Accessories]]"
291,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
63407,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
83458,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
92773,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
33721,"[[Electronics,Camera & Photo,Tripods & Monopods,Monopods]]"
8394,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories]]"
140272,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers,Component Subwoofers]]"
14727,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Vehicle Audio & Video Installation,Amplifier Installation,Interconnect Cables]]"
37871,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories]]"
122744,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
134221,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
87733,"[[Electronics,Computers & Accessories,Data Storage,Internal Hard Drives]]"
105032,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Batteries]]"
16859,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters]]"
38135,"[[Electronics,Computers & Accessories,Computer Components,Network Cards]]"
86508,"[[Electronics,Camera & Photo,Accessories,Flash Accessories,Shoe Mounts]]"
153838,"[[Electronics,Computers & Accessories,Cables & Accessories,Monitor Accessories,Screen Filters]]"
114105,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
148995,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
140093,"[[Electronics,Computers & Accessories,Cables & Accessories,Headsets & Microphones,PC Microphones]]"
5418,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Reflectors]]"
117565,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
103298,"[[Electronics,Computers & Accessories,Tablets]]"
121726,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
122646,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
42801,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
81027,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
97282,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
20187,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Screen Protectors]]"
122919,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
132061,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
178646,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Accessory Kits]]"
30152,"[[Electronics,Camera & Photo,Digital Cameras,Digital SLR Cameras]]"
118109,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Battery Grips]]"
157297,"[[Electronics,Camera & Photo,Flashes,Shoe Mount Flashes]]"
93429,"[[Electronics,Camera & Photo,Flashes,Shoe Mount Flashes]]"
35913,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
135958,"[[Electronics,Camera & Photo]]"
168064,"[[Electronics,Camera & Photo,Accessories,Flash Accessories,Camera Brackets]]"
3543,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Camera Bundles]]"
71093,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Bags & Cases,Sleeves & Slipcases]]"
113381,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
124144,"[[Electronics,Television & Video,Televisions,LED TVs]]"
96341,"[[Electronics,Portable Audio & Video,CB & Two-Way Radios,Accessories,Batteries]]"
53395,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Video,In-Dash DVD & Video Receivers]]"
57360,"[[Electronics,Computers & Accessories,Routers]]"
4529,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
155000,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
36326,"[[Electronics,Computers & Accessories,Computer Components,Power Supplies]]"
173536,"[[Electronics,Computers & Accessories,Computer Components,CPU Processors]]"
13510,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
125020,"[[Electronics,Computers & Accessories,Computer Components,Fans & Cooling,Water Cooling Systems]]"
172433,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
47136,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Adapters & Converters]]"
84728,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Batteries]]"
83197,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
87711,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
136257,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
100813,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,AC Adapters]]"
88643,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Cooling Pads]]"
37671,"[[Electronics,Computers & Accessories,Cables & Accessories,Video Projector Accessories,Lamps]]"
152615,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Soft Boxes]]"
109493,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cleaning & Repair,Lens Cleaners]]"
138879,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Soft Boxes]]"
83830,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Speaker Systems]]"
138842,"[[Electronics,Camera & Photo,Lighting & Studio,Photo Studio,Backgrounds]]"
13967,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Speaker Cables]]"
113551,"[[Electronics,Home Audio,Stereo Components,Speakers]]"
63395,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Distribution,Selector Switch Boxes]]"
166648,"[[Electronics,Security & Surveillance]]"
143536,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
47395,"[[Electronics,Television & Video,DVD Players & Recorders]]"
110047,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
57803,"[[Electronics,Computers & Accessories,Laptops]]"
63475,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories]]"
24418,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
178648,"[[Electronics,Computers & Accessories,Desktops]]"
116718,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
40721,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
34121,"[[Electronics,Camera & Photo,Accessories,Flash Accessories,Diffusers]]"
101489,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Skins & Decals],[Electronics,Portable Audio & Video]]"
135335,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
120109,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
54350,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
33937,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Battery Chargers,Camera]]"
29443,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Fiber Optic Cables]]"
79408,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
111705,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
129125,"[[Electronics,GPS & Navigation,Vehicle GPS]]"
65843,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
170015,"[[Electronics,Home Audio,Stereo Components,Receivers & Amplifiers,Component Receivers]]"
92584,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Filter Sets]]"
79455,"[[Electronics,GPS & Navigation]]"
91914,"[[Electronics,Computers & Accessories,Tablets]]"
11695,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
48076,"[[Electronics,Television & Video,Televisions,LED TVs]]"
85959,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
44359,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
45952,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
55852,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
178649,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
42582,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
85772,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
39020,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
109244,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
44194,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Audio & Video Accessories,Auxiliary Input Adapters]]"
82118,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Accessory Kits]]"
109880,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
59461,"[[Electronics,Camera & Photo,Video,Camcorders]]"
127090,"[[Electronics,Camera & Photo,Bags & Cases,Camcorder Cases]]"
112529,"[[Electronics,Camera & Photo,Lighting & Studio,Photo Studio,Background Support Equipment]]"
158027,"[[Electronics,Camera & Photo,Accessories,Professional Video Accessories,Microphones]]"
75587,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camcorder Batteries]]"
178650,"[[Electronics,Camera & Photo,Lenses,Camera Lenses]]"
76516,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
69320,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
173438,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
172462,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
141916,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Subwoofer Cables]]"
143734,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
134188,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
170447,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Stereo Jack Cables]]"
27337,"[[Electronics,Camera & Photo,Accessories,Professional Video Accessories,Microphones]]"
41645,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,Powerline Network Adapters]]"
23939,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
171080,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
31036,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
52526,"[[Electronics,Computers & Accessories,Tablets]]"
178653,"[[Electronics,Computers & Accessories,Tablets]]"
11334,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
103864,"[[Electronics,eBook Readers & Accessories,Covers]]"
155935,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
144754,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Skylight & UV Filters]]"
74627,"[[Electronics,Computers & Accessories,Tablets]]"
18043,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
128447,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboards]]"
159495,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
9730,"[[Electronics,Computers & Accessories,Networking Products,Wireless Access Points]]"
65102,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Ethernet Cables]]"
168389,"[[Electronics,Computers & Accessories,Networking Products,Switches]]"
157105,"[[Electronics,Computers & Accessories,Networking Products,Switches]]"
60812,"[[Electronics,Computers & Accessories,Networking Products,Wireless Access Points]]"
176641,"[[Electronics,Computers & Accessories,Networking Products,Switches]]"
72204,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
79440,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
90814,"[[Electronics,Camera & Photo,Tripods & Monopods,Complete Tripods]]"
89120,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
119042,"[[Electronics,Camera & Photo,Tripods & Monopods,Monopods]]"
53046,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
104625,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Hoods]]"
10237,"[[Electronics,Camera & Photo,Lenses,Camera Lenses]]"
70840,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Diopters]]"
119137,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphone Accessories,Amps]]"
67771,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
67688,"[[Electronics,Computers & Accessories,Data Storage,Internal Solid State Drives]]"
47452,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,SATA Cables]]"
121377,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
60824,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
94228,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
90810,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
89034,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
116358,"[[Electronics,Camera & Photo,Digital Cameras,Point & Shoot Digital Cameras]]"
127892,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
13220,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Battery Grips]]"
70610,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Shutter Release Cords]]"
12319,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Screen Protector Foils]]"
52182,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
131271,"[[Electronics,Computers & Accessories,Cables & Accessories,Input Devices,Touch Pads]]"
174506,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Replacement Screens]]"
